=== Server Log Started ===
[2026-01-21 09:03:41] [INFO ] [PID:5325] 로그 시스템 초기화 완료
[2026-01-21 09:03:41] [INFO ] [PID:5325] 클라이언트 연결 대기 중 (poll 사용, fork-exec 방식)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=642, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43024 (Session #643, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6118, Session #643)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=643, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43030 (Session #644, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6119, Session #644)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=644, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43032 (Session #645, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6120, Session #645)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=645, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43038 (Session #646, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6121, Session #646)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=646, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43054 (Session #647, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6122, Session #647)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=647, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43064 (Session #648, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6123, Session #648)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=648, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43074 (Session #649, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6124, Session #649)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=649, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43080 (Session #650, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6125, Session #650)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=650, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43094 (Session #651, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6126, Session #651)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=651, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43106 (Session #652, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6127, Session #652)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=652, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43112 (Session #653, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6128, Session #653)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=653, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43116 (Session #654, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6129, Session #654)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=654, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43128 (Session #655, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6130, Session #655)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=655, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43142 (Session #656, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6131, Session #656)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=656, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43144 (Session #657, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6132, Session #657)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=657, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43158 (Session #658, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6133, Session #658)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=658, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43172 (Session #659, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6134, Session #659)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=659, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43178 (Session #660, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6135, Session #660)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=660, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43188 (Session #661, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6136, Session #661)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=661, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43194 (Session #662, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6137, Session #662)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=662, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43202 (Session #663, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6138, Session #663)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=663, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43216 (Session #664, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6139, Session #664)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=664, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43230 (Session #665, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6140, Session #665)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=665, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43244 (Session #666, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6141, Session #666)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=666, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43254 (Session #667, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6142, Session #667)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=667, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43260 (Session #668, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6143, Session #668)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=668, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43276 (Session #669, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6144, Session #669)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=669, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43280 (Session #670, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6145, Session #670)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=670, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43288 (Session #671, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6146, Session #671)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=671, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43298 (Session #672, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6147, Session #672)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=672, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43312 (Session #673, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6148, Session #673)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=673, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43324 (Session #674, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6149, Session #674)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=674, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43326 (Session #675, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6150, Session #675)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=675, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43340 (Session #676, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6151, Session #676)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=676, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43352 (Session #677, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6152, Session #677)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=677, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43360 (Session #678, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6153, Session #678)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=678, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43372 (Session #679, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6154, Session #679)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=679, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43376 (Session #680, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6155, Session #680)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=680, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43386 (Session #681, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6156, Session #681)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=681, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43394 (Session #682, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6157, Session #682)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=682, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43400 (Session #683, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6158, Session #683)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=683, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43414 (Session #684, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6159, Session #684)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=684, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43426 (Session #685, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6160, Session #685)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=685, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43440 (Session #686, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6161, Session #686)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=686, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43442 (Session #687, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6162, Session #687)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=687, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43452 (Session #688, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6163, Session #688)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=688, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43454 (Session #689, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6164, Session #689)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=689, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43458 (Session #690, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6165, Session #690)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=690, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43468 (Session #691, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6166, Session #691)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=691, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43480 (Session #692, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6167, Session #692)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=692, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43490 (Session #693, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6168, Session #693)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=693, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43506 (Session #694, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6169, Session #694)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=694, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43522 (Session #695, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6170, Session #695)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=695, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43538 (Session #696, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6171, Session #696)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=696, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43552 (Session #697, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6172, Session #697)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=697, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43558 (Session #698, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6173, Session #698)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=698, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43574 (Session #699, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6174, Session #699)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=699, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43588 (Session #700, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6175, Session #700)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=700, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43602 (Session #701, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6176, Session #701)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=701, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43604 (Session #702, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6177, Session #702)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=702, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43620 (Session #703, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6178, Session #703)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=703, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43622 (Session #704, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6179, Session #704)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=704, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43626 (Session #705, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6180, Session #705)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=705, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43638 (Session #706, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6181, Session #706)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=706, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43648 (Session #707, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6182, Session #707)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=707, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43658 (Session #708, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6183, Session #708)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=708, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43664 (Session #709, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6184, Session #709)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=709, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43670 (Session #710, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6185, Session #710)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=710, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43684 (Session #711, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6186, Session #711)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=711, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43692 (Session #712, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6187, Session #712)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=712, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43700 (Session #713, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6188, Session #713)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=713, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43704 (Session #714, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6189, Session #714)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=714, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43710 (Session #715, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6190, Session #715)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=715, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43724 (Session #716, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6191, Session #716)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=716, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43740 (Session #717, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6192, Session #717)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=717, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43742 (Session #718, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6193, Session #718)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=718, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43744 (Session #719, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6194, Session #719)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=719, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43750 (Session #720, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6195, Session #720)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=720, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43752 (Session #721, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6196, Session #721)
[2026-01-21 09:03:57] [DEBUG] [PID:5325] fork 성공=721, exec 대기 중...
[2026-01-21 09:03:57] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:43768 (Session #722, fd: 4)
[2026-01-21 09:03:57] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6197, Session #722)
